0,68.35,78.18,41.37,68.35,78.18,41.37,0.00,0.00,0.00,68.35,78.18,41.37,68.35,78.18,41.37,0.00,0.00,0.00,68.35,78.18,41.37,68.35,78.18,41.37,0.00,0.00,0.00,68.35,78.18,41.37,68.35,78.18,41.37,0.00,0.00,0.00,82.18,94.33,38.31,71.54,114.74,-24.25,0.16,-0.31,0.94,82.18,94.33,38.31,71.54,114.74,-24.25,0.16,-0.31,0.94,82.18,94.33,38.31,71.54,114.74,-24.25,0.16,-0.31,0.94,82.18,94.33,38.31,71.54,114.74,-24.25,0.16,-0.31,0.94,92.82,92.68,35.39,90.78,109.26,-25.58,0.03,-0.26,0.96,92.82,92.68,35.39,90.78,109.26,-25.58,0.03,-0.26,0.96,92.82,92.68,35.39,90.78,109.26,-25.58,0.03,-0.26,0.96,92.82,92.68,35.39,90.78,109.26,-25.58,0.03,-0.26,0.96,102.77,88.24,33.08,108.85,99.89,-22.14,-0.11,-0.21,0.97,102.77,88.24,33.08,108.85,99.89,-22.14,-0.11,-0.21,0.97,102.77,88.24,33.08,108.85,99.89,-22.14,-0.11,-0.21,0.97,102.77,88.24,33.08,108.85,99.89,-22.14,-0.11,-0.21,0.97,110.14,77.79,31.45,123.27,87.42,-18.50,-0.25,-0.18,0.95,110.14,77.79,31.45,123.27,87.42,-18.50,-0.25,-0.18,0.95,110.14,77.79,31.45,123.27,87.42,-18.50,-0.25,-0.18,0.95,110.14,77.79,31.45,123.27,87.42,-18.50,-0.25,-0.18,0.95
0,70.02,79.19,43.37,70.02,79.19,43.37,0.00,0.00,0.00,70.02,79.19,43.37,70.02,79.19,43.37,0.00,0.00,0.00,70.02,79.19,43.37,70.02,79.19,43.37,0.00,0.00,0.00,70.02,79.19,43.37,70.02,79.19,43.37,0.00,0.00,0.00,83.77,95.33,39.91,71.30,115.80,-22.29,0.19,-0.31,0.93,83.77,95.33,39.91,71.30,115.80,-22.29,0.19,-0.31,0.93,83.77,95.33,39.91,71.30,115.80,-22.29,0.19,-0.31,0.93,83.77,95.33,39.91,71.30,115.80,-22.29,0.19,-0.31,0.93,94.32,93.67,36.68,90.49,110.29,-24.19,0.06,-0.26,0.96,94.32,93.67,36.68,90.49,110.29,-24.19,0.06,-0.26,0.96,94.32,93.67,36.68,90.49,110.29,-24.19,0.06,-0.26,0.96,94.32,93.67,36.68,90.49,110.29,-24.19,0.06,-0.26,0.96,104.19,89.22,34.07,108.65,100.90,-21.29,-0.08,-0.21,0.98,104.19,89.22,34.07,108.65,100.90,-21.29,-0.08,-0.21,0.98,104.19,89.22,34.07,108.65,100.90,-21.29,-0.08,-0.21,0.98,104.19,89.22,34.07,108.65,100.90,-21.29,-0.08,-0.21,0.98,111.50,78.76,32.22,123.16,88.42,-18.10,-0.22,-0.18,0.96,111.50,78.76,32.22,123.16,88.42,-18.10,-0.22,-0.18,0.96,111.50,78.76,32.22,123.16,88.42,-18.10,-0.22,-0.18,0.96,111.50,78.76,32.22,123.16,88.42,-18.10,-0.22,-0.18,0.96
0,70.47,80.91,45.22,70.47,80.91,45.22,0.00,0.00,0.00,70.47,80.91,45.22,70.47,80.91,45.22,0.00,0.00,0.00,70.47,80.91,45.22,70.47,80.91,45.22,0.00,0.00,0.00,70.47,80.91,45.22,70.47,80.91,45.22,0.00,0.00,0.00,84.29,96.91,41.38,70.82,117.01,-20.74,0.20,-0.30,0.93,84.29,96.91,41.38,70.82,117.01,-20.74,0.20,-0.30,0.93,84.29,96.91,41.38,70.82,117.01,-20.74,0.20,-0.30,0.93,84.29,96.91,41.38,70.82,117.01,-20.74,0.20,-0.30,0.93,94.76,95.13,37.96,89.92,111.33,-22.96,0.08,-0.26,0.96,94.76,95.13,37.96,89.92,111.33,-22.96,0.08,-0.26,0.96,94.76,95.13,37.96,89.92,111.33,-22.96,0.08,-0.26,0.96,94.76,95.13,37.96,89.92,111.33,-22.96,0.08,-0.26,0.96,104.54,90.58,35.20,108.05,101.81,-20.33,-0.06,-0.20,0.98,104.54,90.58,35.20,108.05,101.81,-20.33,-0.06,-0.20,0.98,104.54,90.58,35.20,108.05,101.81,-20.33,-0.06,-0.20,0.98,104.54,90.58,35.20,108.05,101.81,-20.33,-0.06,-0.20,0.98,111.72,80.05,33.29,122.51,89.23,-17.31,-0.21,-0.17,0.96,111.72,80.05,33.29,122.51,89.23,-17.31,-0.21,-0.17,0.96,111.72,80.05,33.29,122.51,89.23,-17.31,-0.21,-0.17,0.96,111.72,80.05,33.29,122.51,89.23,-17.31,-0.21,-0.17,0.96
0,69.93,82.15,47.54,69.93,82.15,47.54,0.00,0.00,0.00,69.93,82.15,47.54,69.93,82.15,47.54,0.00,0.00,0.00,69.93,82.15,47.54,69.93,82.15,47.54,0.00,0.00,0.00,69.93,82.15,47.54,69.93,82.15,47.54,0.00,0.00,0.00,83.67,98.16,43.55,69.52,118.22,-18.43,0.21,-0.30,0.93,83.67,98.16,43.55,69.52,118.22,-18.43,0.21,-0.30,0.93,83.67,98.16,43.55,69.52,118.22,-18.43,0.21,-0.30,0.93,83.67,98.16,43.55,69.52,118.22,-18.43,0.21,-0.30,0.93,94.11,96.40,40.02,88.60,112.57,-20.85,0.09,-0.26,0.96,94.11,96.40,40.02,88.60,112.57,-20.85,0.09,-0.26,0.96,94.11,96.40,40.02,88.60,112.57,-20.85,0.09,-0.26,0.96,94.11,96.40,40.02,88.60,112.57,-20.85,0.09,-0.26,0.96,103.87,91.87,37.16,106.78,103.07,-18.41,-0.05,-0.20,0.98,103.87,91.87,37.16,106.78,103.07,-18.41,-0.05,-0.20,0.98,103.87,91.87,37.16,106.78,103.07,-18.41,-0.05,-0.20,0.98,103.87,91.87,37.16,106.78,103.07,-18.41,-0.05,-0.20,0.98,111.05,81.34,35.18,121.29,90.52,-15.53,-0.19,-0.17,0.97,111.05,81.34,35.18,121.29,90.52,-15.53,-0.19,-0.17,0.97,111.05,81.34,35.18,121.29,90.52,-15.53,-0.19,-0.17,0.97,111.05,81.34,35.18,121.29,90.52,-15.53,-0.19,-0.17,0.97
0,68.84,83.29,50.13,68.84,83.29,50.13,0.00,0.00,0.00,68.84,83.29,50.13,68.84,83.29,50.13,0.00,0.00,0.00,68.84,83.29,50.13,68.84,83.29,50.13,0.00,0.00,0.00,68.84,83.29,50.13,68.84,83.29,50.13,0.00,0.00,0.00,82.36,99.51,46.22,67.80,119.82,-15.58,0.22,-0.30,0.93,82.36,99.51,46.22,67.80,119.82,-15.58,0.22,-0.30,0.93,82.36,99.51,46.22,67.80,119.82,-15.58,0.22,-0.30,0.93,82.36,99.51,46.22,67.80,119.82,-15.58,0.22,-0.30,0.93,92.82,97.92,42.66,86.95,114.44,-18.08,0.09,-0.26,0.96,92.82,97.92,42.66,86.95,114.44,-18.08,0.09,-0.26,0.96,92.82,97.92,42.66,86.95,114.44,-18.08,0.09,-0.26,0.96,92.82,97.92,42.66,86.95,114.44,-18.08,0.09,-0.26,0.96,102.62,93.53,39.74,105.25,105.17,-15.75,-0.05,-0.21,0.98,102.62,93.53,39.74,105.25,105.17,-15.75,-0.05,-0.21,0.98,102.62,93.53,39.74,105.25,105.17,-15.75,-0.05,-0.21,0.98,102.62,93.53,39.74,105.25,105.17,-15.75,-0.05,-0.21,0.98,109.94,83.12,37.67,119.94,92.79,-13.00,-0.19,-0.18,0.96,109.94,83.12,37.67,119.94,92.79,-13.00,-0.19,-0.18,0.96,109.94,83.12,37.67,119.94,92.79,-13.00,-0.19,-0.18,0.96,109.94,83.12,37.67,119.94,92.79,-13.00,-0.19,-0.18,0.96
0,68.16,84.35,52.64,68.16,84.35,52.64,0.00,0.00,0.00,68.16,84.35,52.64,68.16,84.35,52.64,0.00,0.00,0.00,68.16,84.35,52.64,68.16,84.35,52.64,0.00,0.00,0.00,68.16,84.35,52.64,68.16,84.35,52.64,0.00,0.00,0.00,81.36,100.85,48.77,65.95,121.44,-12.73,0.23,-0.31,0.92,81.36,100.85,48.77,65.95,121.44,-12.73,0.23,-0.31,0.92,81.36,100.85,48.77,65.95,121.44,-12.73,0.23,-0.31,0.92,81.36,100.85,48.77,65.95,121.44,-12.73,0.23,-0.31,0.92,91.81,99.48,45.12,85.18,116.43,-15.42,0.10,-0.27,0.96,91.81,99.48,45.12,85.18,116.43,-15.42,0.10,-0.27,0.96,91.81,99.48,45.12,85.18,116.43,-15.42,0.10,-0.27,0.96,91.81,99.48,45.12,85.18,116.43,-15.42,0.10,-0.27,0.96,101.68,95.30,42.09,103.67,107.47,-13.31,-0.04,-0.21,0.98,101.68,95.30,42.09,103.67,107.47,-13.31,-0.04,-0.21,0.98,101.68,95.30,42.09,103.67,107.47,-13.31,-0.04,-0.21,0.98,101.68,95.30,42.09,103.67,107.47,-13.31,-0.04,-0.21,0.98,109.17,85.04,39.87,118.59,95.34,-10.78,-0.18,-0.20,0.96,109.17,85.04,39.87,118.59,95.34,-10.78,-0.18,-0.20,0.96,109.17,85.04,39.87,118.59,95.34,-10.78,-0.18,-0.20,0.96,109.17,85.04,39.87,118.59,95.34,-10.78,-0.18,-0.20,0.96
0,67.16,85.50,55.44,67.16,85.50,55.44,0.00,0.00,0.00,67.16,85.50,55.44,67.16,85.50,55.44,0.00,0.00,0.00,67.16,85.50,55.44,67.16,85.50,55.44,0.00,0.00,0.00,67.16,85.50,55.44,67.16,85.50,55.44,0.00,0.00,0.00,79.94,102.34,51.63,64.04,122.74,-9.81,0.24,-0.31,0.92,79.94,102.34,51.63,64.04,122.74,-9.81,0.24,-0.31,0.92,79.94,102.34,51.63,64.04,122.74,-9.81,0.24,-0.31,0.92,79.94,102.34,51.63,64.04,122.74,-9.81,0.24,-0.31,0.92,90.43,101.24,47.97,83.39,118.22,-12.51,0.11,-0.27,0.96,90.43,101.24,47.97,83.39,118.22,-12.51,0.11,-0.27,0.96,90.43,101.24,47.97,83.39,118.22,-12.51,0.11,-0.27,0.96,90.43,101.24,47.97,83.39,118.22,-12.51,0.11,-0.27,0.96,100.39,97.32,44.94,102.09,109.72,-10.42,-0.03,-0.22,0.98,100.39,97.32,44.94,102.09,109.72,-10.42,-0.03,-0.22,0.98,100.39,97.32,44.94,102.09,109.72,-10.42,-0.03,-0.22,0.98,100.39,97.32,44.94,102.09,109.72,-10.42,-0.03,-0.22,0.98,108.14,87.26,42.68,117.32,97.95,-7.93,-0.17,-0.20,0.96,108.14,87.26,42.68,117.32,97.95,-7.93,-0.17,-0.20,0.96,108.14,87.26,42.68,117.32,97.95,-7.93,-0.17,-0.20,0.96,108.14,87.26,42.68,117.32,97.95,-7.93,-0.17,-0.20,0.96
0,65.58,87.07,57.92,65.58,87.07,57.92,0.00,0.00,0.00,65.58,87.07,57.92,65.58,87.07,57.92,0.00,0.00,0.00,65.58,87.07,57.92,65.58,87.07,57.92,0.00,0.00,0.00,65.58,87.07,57.92,65.58,87.07,57.92,0.00,0.00,0.00,78.26,103.98,54.08,62.23,124.18,-7.39,0.24,-0.30,0.92,78.26,103.98,54.08,62.23,124.18,-7.39,0.24,-0.30,0.92,78.26,103.98,54.08,62.23,124.18,-7.39,0.24,-0.30,0.92,78.26,103.98,54.08,62.23,124.18,-7.39,0.24,-0.30,0.92,88.75,102.94,50.42,81.60,119.77,-10.09,0.11,-0.27,0.96,88.75,102.94,50.42,81.60,119.77,-10.09,0.11,-0.27,0.96,88.75,102.94,50.42,81.60,119.77,-10.09,0.11,-0.27,0.96,88.75,102.94,50.42,81.60,119.77,-10.09,0.11,-0.27,0.96,98.74,99.07,47.39,100.36,111.39,-7.99,-0.03,-0.22,0.98,98.74,99.07,47.39,100.36,111.39,-7.99,-0.03,-0.22,0.98,98.74,99.07,47.39,100.36,111.39,-7.99,-0.03,-0.22,0.98,98.74,99.07,47.39,100.36,111.39,-7.99,-0.03,-0.22,0.98,106.54,89.05,45.16,115.65,99.72,-5.48,-0.17,-0.20,0.96,106.54,89.05,45.16,115.65,99.72,-5.48,-0.17,-0.20,0.96,106.54,89.05,45.16,115.65,99.72,-5.48,-0.17,-0.20,0.96,106.54,89.05,45.16,115.65,99.72,-5.48,-0.17,-0.20,0.96
0,65.15,88.18,60.34,65.15,88.18,60.34,0.00,0.00,0.00,65.15,88.18,60.34,65.15,88.18,60.34,0.00,0.00,0.00,65.15,88.18,60.34,65.15,88.18,60.34,0.00,0.00,0.00,65.15,88.18,60.34,65.15,88.18,60.34,0.00,0.00,0.00,77.40,105.40,56.49,60.59,125.35,-4.85,0.25,-0.30,0.92,77.40,105.40,56.49,60.59,125.35,-4.85,0.25,-0.30,0.92,77.40,105.40,56.49,60.59,125.35,-4.85,0.25,-0.30,0.92,77.40,105.40,56.49,60.59,125.35,-4.85,0.25,-0.30,0.92,87.89,104.62,52.78,80.05,121.43,-7.65,0.12,-0.27,0.96,87.89,104.62,52.78,80.05,121.43,-7.65,0.12,-0.27,0.96,87.89,104.62,52.78,80.05,121.43,-7.65,0.12,-0.27,0.96,87.89,104.62,52.78,80.05,121.43,-7.65,0.12,-0.27,0.96,97.96,101.01,49.70,99.01,113.50,-5.66,-0.02,-0.22,0.98,97.96,101.01,49.70,99.01,113.50,-5.66,-0.02,-0.22,0.98,97.96,101.01,49.70,99.01,113.50,-5.66,-0.02,-0.22,0.98,97.96,101.01,49.70,99.01,113.50,-5.66,-0.02,-0.22,0.98,105.99,91.19,47.40,114.60,102.20,-3.25,-0.16,-0.21,0.96,105.99,91.19,47.40,114.60,102.20,-3.25,-0.16,-0.21,0.96,105.99,91.19,47.40,114.60,102.20,-3.25,-0.16,-0.21,0.96,105.99,91.19,47.40,114.60,102.20,-3.25,-0.16,-0.21,0.96
0,64.39,89.34,62.06,64.39,89.34,62.06,0.00,0.00,0.00,64.39,89.34,62.06,64.39,89.34,62.06,0.00,0.00,0.00,64.39,89.34,62.06,64.39,89.34,62.06,0.00,0.00,0.00,64.39,89.34,62.06,64.39,89.34,62.06,0.00,0.00,0.00,76.24,106.84,58.20,58.85,126.47,-3.09,0.26,-0.29,0.92,76.24,106.84,58.20,58.85,126.47,-3.09,0.26,-0.29,0.92,76.24,106.84,58.20,58.85,126.47,-3.09,0.26,-0.29,0.92,76.24,106.84,58.20,58.85,126.47,-3.09,0.26,-0.29,0.92,86.74,106.31,54.47,78.39,122.99,-5.94,0.13,-0.26,0.96,86.74,106.31,54.47,78.39,122.99,-5.94,0.13,-0.26,0.96,86.74,106.31,54.47,78.39,122.99,-5.94,0.13,-0.26,0.96,86.74,106.31,54.47,78.39,122.99,-5.94,0.13,-0.26,0.96,96.88,102.92,51.35,97.53,115.49,-3.99,-0.01,-0.22,0.98,96.88,102.92,51.35,97.53,115.49,-3.99,-0.01,-0.22,0.98,96.88,102.92,51.35,97.53,115.49,-3.99,-0.01,-0.22,0.98,96.88,102.92,51.35,97.53,115.49,-3.99,-0.01,-0.22,0.98,105.13,93.29,49.03,113.38,104.55,-1.63,-0.16,-0.21,0.96,105.13,93.29,49.03,113.38,104.55,-1.63,-0.16,-0.21,0.96,105.13,93.29,49.03,113.38,104.55,-1.63,-0.16,-0.21,0.96,105.13,93.29,49.03,113.38,104.55,-1.63,-0.16,-0.21,0.96
